District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Sangareddy,Munipalli,13-Oct-23,0.0,19.4,33.1,41.4,100.0,0.0,5.3
Sangareddy,Munipalli,14-Oct-23,0.0,20.7,33.4,33.2,100.0,0.0,2.7
Sangareddy,Munipalli,15-Oct-23,0.0,21.0,33.4,45.2,100.0,0.0,0.3
Sangareddy,Munipalli,16-Oct-23,0.0,20.5,33.0,43.5,100.0,0.0,0.9
Sangareddy,Munipalli,17-Oct-23,0.0,21.0,32.6,46.3,100.0,0.0,2.2
Sangareddy,Munipalli,18-Oct-23,0.0,19.6,33.0,46.8,100.0,0.0,2.3
Sangareddy,Munipalli,19-Oct-23,0.0,19.5,32.3,51.6,100.0,0.0,2.8
Sangareddy,Munipalli,20-Oct-23,0.0,19.7,32.3,50.8,100.0,0.0,5.8
Sangareddy,Munipalli,21-Oct-23,0.0,19.4,32.3,54.3,100.0,0.0,5.9
Sangareddy,Munipalli,22-Oct-23,0.0,18.3,32.0,53.4,100.0,0.0,8.4
Sangareddy,Munipalli,23-Oct-23,0.0,17.5,32.8,38.4,92.3,0.0,10.2
Sangareddy,Munipalli,24-Oct-23,0.0,16.6,32.0,41.0,99.1,0.0,7.8
Sangareddy,Munipalli,25-Oct-23,0.0,16.4,32.0,37.4,95.1,0.0,10.1
Sangareddy,Munipalli,26-Oct-23,0.0,16.5,32.3,31.7,93.6,0.0,8.6
Sangareddy,Munipalli,27-Oct-23,0.0,16.0,32.2,33.4,88.5,0.0,6.6
Sangareddy,Munipalli,28-Oct-23,0.0,15.4,31.6,28.1,87.1,0.0,5.5
Sangareddy,Munipalli,29-Oct-23,0.0,17.7,32.7,32.1,97.3,0.0,7.4
Sangareddy,Munipalli,30-Oct-23,0.0,18.7,31.5,46.0,94.8,0.0,6.8
Sangareddy,Munipalli,31-Oct-23,0.0,17.1,31.5,42.7,99.8,0.0,5.9
Sangareddy,Nagalgidda,01-Oct-23,0.0,22.0,32.0,57.6,100.0,0.0,14.2
Sangareddy,Nagalgidda,02-Oct-23,18.5,22.6,32.8,55.8,100.0,0.0,12.0
Sangareddy,Nagalgidda,03-Oct-23,0.0,23.3,31.7,59.4,97.7,2.9,14.5
Sangareddy,Nagalgidda,04-Oct-23,0.0,19.8,32.2,58.1,100.0,0.0,13.3
Sangareddy,Nagalgidda,05-Oct-23,0.0,18.0,32.9,44.6,97.6,0.0,13.4
Sangareddy,Nagalgidda,06-Oct-23,0.0,17.6,32.7,36.5,98.1,0.0,14.0
Sangareddy,Nagalgidda,07-Oct-23,0.0,18.1,33.0,37.5,96.2,0.0,14.5
Sangareddy,Nagalgidda,08-Oct-23,0.0,18.9,32.7,40.9,99.6,0.0,8.5
Sangareddy,Nagalgidda,09-Oct-23,0.0,19.0,32.5,39.0,98.6,0.0,12.3
Sangareddy,Nagalgidda,10-Oct-23,0.0,20.1,33.0,40.9,100.0,0.0,7.7
Sangareddy,Nagalgidda,11-Oct-23,0.0,20.2,33.3,42.4,100.0,0.0,7.3
Sangareddy,Nagalgidda,12-Oct-23,0.0,18.8,33.9,39.5,98.8,0.0,9.3
Sangareddy,Nagalgidda,13-Oct-23,0.0,18.4,33.4,36.0,96.6,0.0,9.3
Sangareddy,Nagalgidda,14-Oct-23,0.0,19.9,34.5,31.4,100.0,0.0,9.5
Sangareddy,Nagalgidda,15-Oct-23,0.0,19.3,35.3,38.3,100.0,0.0,6.3
Sangareddy,Nagalgidda,16-Oct-23,0.0,18.9,34.1,31.4,97.6,0.0,11.4
Sangareddy,Nagalgidda,17-Oct-23,0.0,19.4,33.3,35.5,100.0,0.0,8.3
Sangareddy,Nagalgidda,18-Oct-23,0.0,18.1,33.8,39.5,99.1,0.0,9.5
Sangareddy,Nagalgidda,19-Oct-23,0.0,18.5,32.8,42.1,99.1,0.0,7.8
Sangareddy,Nagalgidda,20-Oct-23,0.0,18.6,33.0,42.6,98.8,0.0,12.3
Sangareddy,Nagalgidda,21-Oct-23,0.0,18.4,33.4,45.7,100.0,0.0,9.0
Sangareddy,Nagalgidda,22-Oct-23,0.0,16.8,32.8,46.2,100.0,0.0,8.4
Sangareddy,Nagalgidda,23-Oct-23,0.0,15.7,33.0,30.2,95.9,0.0,9.4
Sangareddy,Nagalgidda,24-Oct-23,0.0,15.7,32.3,34.9,90.7,0.0,12.1
Sangareddy,Nagalgidda,25-Oct-23,0.0,14.8,32.5,31.4,93.5,0.0,11.9
Sangareddy,Nagalgidda,26-Oct-23,0.0,14.7,32.3,27.2,94.0,0.0,11.2
Sangareddy,Nagalgidda,27-Oct-23,0.0,14.2,32.8,29.0,88.5,0.0,12.0
Sangareddy,Nagalgidda,28-Oct-23,0.0,13.8,32.9,28.4,84.5,0.0,10.9
Sangareddy,Nagalgidda,29-Oct-23,0.0,15.2,32.6,27.8,90.7,0.0,5.9
Sangareddy,Nagalgidda,30-Oct-23,0.0,15.8,33.4,29.6,93.0,0.0,8.2
Sangareddy,Nagalgidda,31-Oct-23,0.0,15.1,32.6,36.0,93.1,0.0,7.3
Sangareddy,Narayankhed,01-Oct-23,0.0,22.7,32.7,62.2,97.4,0.0,4.6
Sangareddy,Narayankhed,02-Oct-23,17.2,23.0,32.4,60.0,100.0,0.0,7.7
Sangareddy,Narayankhed,03-Oct-23,0.0,23.2,30.7,67.9,93.1,0.0,10.7
Sangareddy,Narayankhed,04-Oct-23,0.0,22.8,31.1,67.9,85.8,0.0,11.1
Sangareddy,Narayankhed,05-Oct-23,0.0,21.7,31.4,57.2,83.3,0.0,9.4
Sangareddy,Narayankhed,06-Oct-23,0.0,22.0,32.2,46.2,79.0,0.0,9.8
Sangareddy,Narayankhed,07-Oct-23,0.0,22.6,31.8,47.7,77.3,0.0,10.6
Sangareddy,Narayankhed,08-Oct-23,0.0,21.3,32.6,53.2,88.7,0.0,10.1
Sangareddy,Narayankhed,09-Oct-23,0.0,22.2,32.2,47.7,85.8,0.0,9.1
Sangareddy,Narayankhed,10-Oct-23,0.0,21.0,32.9,50.8,96.6,0.0,7.7
Sangareddy,Narayankhed,11-Oct-23,0.0,21.9,32.7,54.5,91.9,0.0,7.7
Sangareddy,Narayankhed,12-Oct-23,0.0,20.8,32.9,50.8,91.9,0.0,7.3
Sangareddy,Narayankhed,13-Oct-23,0.0,19.7,33.0,43.1,95.4,0.0,7.0
Sangareddy,Narayankhed,14-Oct-23,0.0,21.0,32.8,41.9,94.9,0.0,5.8
Sangareddy,Narayankhed,15-Oct-23,0.0,21.5,33.2,43.5,91.5,0.0,5.6
Sangareddy,Narayankhed,16-Oct-23,0.0,20.6,32.9,41.9,94.9,0.0,4.8
Sangareddy,Narayankhed,17-Oct-23,0.0,20.6,33.0,44.5,98.7,0.0,7.0
Sangareddy,Narayankhed,18-Oct-23,0.0,20.3,32.7,48.7,93.7,0.0,5.8
Sangareddy,Narayankhed,19-Oct-23,0.0,20.2,32.3,48.3,94.5,0.0,5.1
Sangareddy,Narayankhed,20-Oct-23,0.0,19.9,32.9,48.7,97.4,0.0,6.0
Sangareddy,Narayankhed,21-Oct-23,0.0,19.9,32.6,50.8,97.4,0.0,6.6
Sangareddy,Narayankhed,22-Oct-23,0.0,18.8,32.1,51.3,98.3,0.0,2.3
Sangareddy,Narayankhed,23-Oct-23,0.0,18.3,32.2,38.0,88.3,0.0,5.8
Sangareddy,Narayankhed,24-Oct-23,0.0,17.4,31.3,42.6,85.1,0.0,7.9
Sangareddy,Narayankhed,25-Oct-23,0.0,17.8,31.7,39.0,79.9,0.0,9.6
Sangareddy,Narayankhed,26-Oct-23,0.0,17.4,31.6,33.8,84.1,0.0,10.9
Sangareddy,Narayankhed,27-Oct-23,0.0,17.5,31.7,37.0,77.7,0.0,9.0
Sangareddy,Narayankhed,28-Oct-23,0.0,16.6,31.8,33.1,72.5,0.0,6.9
Sangareddy,Narayankhed,29-Oct-23,0.0,17.6,31.5,32.5,85.3,0.0,6.4
Sangareddy,Narayankhed,30-Oct-23,0.0,17.8,31.9,38.0,85.1,0.0,5.9
Sangareddy,Narayankhed,31-Oct-23,0.0,17.5,31.4,41.6,88.4,0.0,5.4
Sangareddy,Naykal,01-Oct-23,0.0,22.2,29.7,71.8,100.0,0.0,11.0
Sangareddy,Naykal,02-Oct-23,0.0,22.5,30.4,89.5,100.0,0.0,8.7
Sangareddy,Naykal,03-Oct-23,0.0,23.5,30.1,83.2,100.0,0.0,5.8
Sangareddy,Naykal,04-Oct-23,0.0,21.3,31.4,82.3,100.0,0.0,5.3
Sangareddy,Naykal,05-Oct-23,0.0,17.9,32.5,54.0,100.0,0.0,2.8
Sangareddy,Naykal,06-Oct-23,0.0,19.1,32.5,44.7,93.0,0.0,2.8
Sangareddy,Naykal,07-Oct-23,0.0,18.0,32.8,43.7,100.0,0.0,3.9
Sangareddy,Naykal,08-Oct-23,0.0,19.2,32.7,51.1,100.0,0.0,6.1
Sangareddy,Naykal,09-Oct-23,0.0,19.0,32.9,47.4,100.0,0.0,4.8
Sangareddy,Naykal,10-Oct-23,0.0,19.4,32.7,50.1,100.0,0.0,6.6
Sangareddy,Naykal,11-Oct-23,0.0,19.2,32.4,52.6,100.0,0.0,7.0
Sangareddy,Naykal,12-Oct-23,0.0,17.8,32.7,55.8,100.0,0.0,6.2
Sangareddy,Naykal,13-Oct-23,0.0,16.4,33.1,39.4,100.0,0.0,2.9
Sangareddy,Naykal,14-Oct-23,0.0,19.8,33.1,31.6,100.0,0.0,6.2
Sangareddy,Naykal,15-Oct-23,0.0,18.4,32.8,44.2,100.0,0.0,3.3
Sangareddy,Naykal,16-Oct-23,0.0,18.0,32.6,44.7,100.0,0.0,0.9
Sangareddy,Naykal,17-Oct-23,0.0,18.2,32.9,47.4,100.0,0.0,6.3
Sangareddy,Naykal,18-Oct-23,0.0,17.4,33.0,48.5,100.0,0.0,0.0
Sangareddy,Naykal,19-Oct-23,0.0,17.6,32.7,52.1,100.0,0.0,2.8
Sangareddy,Naykal,20-Oct-23,0.0,17.5,32.8,51.1,100.0,0.0,0.0
Sangareddy,Naykal,21-Oct-23,0.0,17.3,32.8,56.8,100.0,0.0,7.5
Sangareddy,Naykal,22-Oct-23,0.0,15.5,31.6,54.0,100.0,0.0,6.3
Sangareddy,Naykal,23-Oct-23,0.0,15.2,31.3,38.1,100.0,0.0,6.2
Sangareddy,Naykal,24-Oct-23,0.0,14.1,30.6,41.2,100.0,0.0,0.0
Sangareddy,Naykal,25-Oct-23,0.0,13.8,31.1,36.0,100.0,0.0,0.0
Sangareddy,Naykal,26-Oct-23,0.0,13.6,31.2,30.7,100.0,0.0,0.0
Sangareddy,Naykal,27-Oct-23,0.0,13.0,30.9,36.5,100.0,0.0,5.7
Sangareddy,Naykal,28-Oct-23,0.0,12.5,31.3,31.3,100.0,0.0,0.0
Sangareddy,Naykal,29-Oct-23,0.0,14.4,31.5,30.1,100.0,0.0,0.0
Sangareddy,Naykal,30-Oct-23,0.0,14.8,31.3,42.8,100.0,0.0,0.0
Sangareddy,Naykal,31-Oct-23,0.0,13.5,30.8,45.9,100.0,0.0,0.0
Sangareddy,Patancheruvu,01-Oct-23,0.0,22.1,32.4,63.2,99.7,0.4,12.1
Sangareddy,Patancheruvu,02-Oct-23,0.0,22.2,32.6,61.2,100.0,1.1,13.6
Sangareddy,Patancheruvu,03-Oct-23,0.0,23.3,31.6,63.6,100.0,0.6,11.0
Sangareddy,Patancheruvu,04-Oct-23,0.0,22.0,32.2,63.2,99.7,0.0,15.5
Sangareddy,Patancheruvu,05-Oct-23,0.0,19.4,33.9,41.7,99.8,0.0,11.4
Sangareddy,Patancheruvu,06-Oct-23,0.0,19.1,33.0,42.0,93.2,0.0,11.8
Sangareddy,Patancheruvu,07-Oct-23,0.0,18.3,33.6,41.2,96.7,1.9,12.1
Sangareddy,Patancheruvu,08-Oct-23,0.0,18.2,33.7,45.1,100.0,0.0,11.4
Sangareddy,Patancheruvu,09-Oct-23,0.0,18.7,35.0,43.0,100.0,0.0,7.4
Sangareddy,Patancheruvu,10-Oct-23,0.0,19.8,33.8,44.4,100.0,0.0,9.6
Sangareddy,Patancheruvu,11-Oct-23,0.0,20.3,34.2,44.5,100.0,0.0,6.5
Sangareddy,Patancheruvu,12-Oct-23,0.0,19.6,34.7,43.4,99.8,0.0,8.7
Sangareddy,Patancheruvu,13-Oct-23,0.0,18.4,34.9,38.7,100.0,0.0,9.9
Sangareddy,Patancheruvu,14-Oct-23,0.0,19.6,34.5,37.3,100.0,0.0,6.5
Sangareddy,Patancheruvu,15-Oct-23,0.0,19.0,34.4,37.3,100.0,0.0,6.1
Sangareddy,Patancheruvu,16-Oct-23,0.0,19.6,35.4,37.0,100.0,0.0,7.1
Sangareddy,Patancheruvu,17-Oct-23,0.0,19.9,35.0,42.3,98.9,0.0,8.1
Sangareddy,Patancheruvu,18-Oct-23,0.0,17.9,34.4,40.6,100.0,0.0,9.2
Sangareddy,Patancheruvu,19-Oct-23,0.0,17.5,33.4,40.5,100.0,0.0,7.7
Sangareddy,Patancheruvu,20-Oct-23,0.0,18.6,34.1,40.1,100.0,0.5,9.0
Sangareddy,Patancheruvu,21-Oct-23,0.0,19.0,33.6,43.4,100.0,0.0,8.0
Sangareddy,Patancheruvu,22-Oct-23,0.0,16.9,33.5,45.1,97.6,0.0,8.6
Sangareddy,Patancheruvu,23-Oct-23,0.0,15.3,33.3,34.4,99.3,0.0,11.2
Sangareddy,Patancheruvu,24-Oct-23,0.0,14.7,32.8,35.3,98.3,0.0,13.1
Sangareddy,Patancheruvu,25-Oct-23,0.0,14.7,32.7,31.5,100.0,0.0,14.2
Sangareddy,Patancheruvu,26-Oct-23,0.0,13.4,32.6,32.7,95.4,0.0,13.6
Sangareddy,Patancheruvu,27-Oct-23,0.0,12.8,32.6,29.4,92.7,0.0,11.6
Sangareddy,Patancheruvu,28-Oct-23,0.0,13.5,32.4,26.6,94.4,0.0,9.0
Sangareddy,Patancheruvu,29-Oct-23,0.0,17.4,34.7,31.8,89.4,0.0,7.7
Sangareddy,Patancheruvu,30-Oct-23,0.0,17.6,33.0,43.1,92.3,0.0,6.5
Sangareddy,Patancheruvu,31-Oct-23,0.0,17.2,33.0,42.5,94.2,0.0,7.3
Sangareddy,Pulkal,01-Oct-23,0.0,22.6,32.2,66.0,99.0,0.0,13.5
Sangareddy,Pulkal,02-Oct-23,10.5,22.2,31.6,68.0,100.0,0.0,10.4
Sangareddy,Pulkal,03-Oct-23,0.0,24.0,31.4,66.0,94.3,0.0,10.4
Sangareddy,Pulkal,04-Oct-23,0.0,21.9,31.0,67.5,97.6,0.0,10.8
Sangareddy,Pulkal,05-Oct-23,0.0,20.4,33.0,52.6,98.1,0.0,8.5
Sangareddy,Pulkal,06-Oct-23,0.0,20.0,32.5,46.4,97.5,0.0,8.8
Sangareddy,Pulkal,07-Oct-23,0.0,19.6,32.4,51.0,98.6,0.0,8.4
Sangareddy,Pulkal,08-Oct-23,0.0,19.6,33.0,47.3,98.6,0.0,7.5
Sangareddy,Pulkal,09-Oct-23,0.0,19.9,32.6,50.1,98.1,0.0,2.5
Sangareddy,Pulkal,10-Oct-23,0.0,20.7,32.6,54.8,99.6,0.0,3.0
Sangareddy,Pulkal,11-Oct-23,0.0,21.2,32.8,42.9,100.0,0.0,4.6
Sangareddy,Pulkal,12-Oct-23,0.0,19.9,33.0,52.6,100.0,0.0,5.5
Sangareddy,Pulkal,13-Oct-23,0.0,19.1,33.0,45.1,100.0,0.0,5.3
Sangareddy,Pulkal,14-Oct-23,0.0,20.0,32.7,41.3,100.0,0.0,4.2
Sangareddy,Pulkal,15-Oct-23,0.0,19.7,33.0,49.0,99.1,0.0,6.0
Sangareddy,Pulkal,16-Oct-23,0.0,19.7,32.7,47.4,99.1,0.0,5.3
Sangareddy,Pulkal,17-Oct-23,0.0,20.9,32.6,51.9,99.6,0.0,0.5
Sangareddy,Pulkal,18-Oct-23,0.0,19.3,32.4,51.3,100.0,0.0,5.9
Sangareddy,Pulkal,19-Oct-23,0.0,19.2,31.8,51.3,98.6,0.0,6.1
Sangareddy,Pulkal,20-Oct-23,0.0,19.2,32.9,46.4,99.5,0.0,5.8
Sangareddy,Pulkal,21-Oct-23,0.0,18.9,32.9,51.0,99.6,0.0,5.2
Sangareddy,Pulkal,22-Oct-23,0.0,17.4,32.4,52.6,98.9,0.0,8.4
Sangareddy,Pulkal,23-Oct-23,0.0,16.3,31.6,38.2,97.8,0.0,10.2
Sangareddy,Pulkal,24-Oct-23,0.0,15.9,31.6,40.2,99.2,0.0,7.8
Sangareddy,Pulkal,25-Oct-23,0.0,15.2,31.0,37.0,96.9,0.0,10.1
Sangareddy,Pulkal,26-Oct-23,0.0,14.4,31.0,36.1,96.6,0.0,8.6
Sangareddy,Pulkal,27-Oct-23,0.0,14.4,30.8,34.7,96.1,0.0,6.6
Sangareddy,Pulkal,28-Oct-23,0.0,13.9,31.0,32.7,97.6,0.0,5.5
Sangareddy,Pulkal,29-Oct-23,0.0,17.1,32.9,32.7,96.5,0.0,7.4
Sangareddy,Pulkal,30-Oct-23,0.0,18.0,32.3,42.3,95.7,0.0,6.9
Sangareddy,Pulkal,31-Oct-23,0.0,17.0,32.0,45.2,96.9,0.0,6.0
Sangareddy,Raikode,01-Oct-23,0.0,22.4,31.8,63.5,96.5,0.0,10.3
Sangareddy,Raikode,02-Oct-23,0.0,22.4,32.3,65.4,97.0,0.0,9.1
Sangareddy,Raikode,03-Oct-23,0.0,23.6,31.6,64.5,95.1,0.0,8.0
Sangareddy,Raikode,04-Oct-23,0.0,21.3,31.2,65.9,94.2,0.0,6.9
Sangareddy,Raikode,05-Oct-23,0.0,18.5,32.3,49.8,94.0,0.0,5.8
Sangareddy,Raikode,06-Oct-23,0.0,19.2,32.8,41.0,88.3,0.0,5.9
Sangareddy,Raikode,07-Oct-23,0.0,20.0,32.7,44.3,85.5,0.0,6.5
Sangareddy,Raikode,08-Oct-23,0.0,19.7,32.0,52.5,94.0,0.0,7.0
Sangareddy,Raikode,09-Oct-23,0.0,20.5,32.8,48.2,91.1,0.0,6.7
Sangareddy,Raikode,10-Oct-23,0.0,21.5,32.4,48.7,90.3,0.0,8.1
Sangareddy,Raikode,11-Oct-23,0.0,21.4,32.9,48.7,96.4,0.0,7.6
Sangareddy,Raikode,12-Oct-23,0.0,20.0,32.6,52.5,97.4,0.0,8.0
Sangareddy,Raikode,13-Oct-23,0.0,18.8,32.8,45.4,94.8,0.0,8.6
Sangareddy,Raikode,14-Oct-23,0.0,20.2,32.9,42.7,95.6,0.0,7.1
Sangareddy,Raikode,15-Oct-23,0.0,20.8,33.0,41.6,89.4,0.0,6.4
Sangareddy,Raikode,16-Oct-23,0.0,20.2,32.7,41.6,92.9,0.0,4.3
Sangareddy,Raikode,17-Oct-23,0.0,20.0,32.4,47.1,96.5,0.0,8.0
Sangareddy,Raikode,18-Oct-23,0.0,19.6,32.2,50.9,92.4,0.0,8.3
Sangareddy,Raikode,19-Oct-23,0.0,20.0,31.8,50.9,89.4,0.0,6.1
Sangareddy,Raikode,20-Oct-23,0.0,19.8,32.3,50.9,95.6,0.0,9.0
Sangareddy,Raikode,21-Oct-23,0.0,19.3,31.3,55.4,97.1,0.0,7.4
Sangareddy,Raikode,22-Oct-23,0.0,17.7,31.6,53.4,97.5,0.9,8.9
Sangareddy,Raikode,23-Oct-23,0.0,17.2,32.0,37.7,89.3,0.0,8.1
Sangareddy,Raikode,24-Oct-23,0.0,16.6,31.5,41.8,90.9,0.0,12.2
Sangareddy,Raikode,25-Oct-23,0.0,17.2,31.0,38.3,82.5,0.0,11.1
Sangareddy,Raikode,26-Oct-23,0.0,17.3,31.2,35.0,81.1,0.0,9.6
Sangareddy,Raikode,27-Oct-23,0.0,17.1,31.2,36.9,74.9,0.0,8.9
Sangareddy,Raikode,28-Oct-23,0.0,16.4,30.6,34.1,80.0,0.0,11.8
Sangareddy,Raikode,29-Oct-23,0.0,17.2,32.0,29.6,87.6,0.0,7.9
Sangareddy,Raikode,30-Oct-23,0.0,18.2,31.8,44.3,87.0,0.0,7.9
Sangareddy,Raikode,31-Oct-23,0.0,16.6,31.6,47.6,91.9,0.0,9.0
Sangareddy,Ramachandrapuram,01-Oct-23,0.0,23.1,32.2,57.7,97.8,0.0,9.7
Sangareddy,Ramachandrapuram,02-Oct-23,0.0,22.2,32.5,57.3,96.0,0.0,8.7
Sangareddy,Ramachandrapuram,03-Oct-23,0.0,23.1,31.5,63.5,96.9,0.5,12.0
Sangareddy,Ramachandrapuram,04-Oct-23,0.0,22.8,31.8,64.0,99.3,0.0,13.4
Sangareddy,Ramachandrapuram,05-Oct-23,0.0,22.0,32.7,51.3,91.9,0.0,11.3
Sangareddy,Ramachandrapuram,06-Oct-23,0.0,21.2,32.7,41.6,80.2,0.0,12.1
Sangareddy,Ramachandrapuram,07-Oct-23,0.0,21.1,32.7,42.7,87.1,0.0,12.6
Sangareddy,Ramachandrapuram,08-Oct-23,0.0,20.7,32.8,48.3,85.3,0.0,11.1
Sangareddy,Ramachandrapuram,09-Oct-23,0.0,21.0,32.9,40.5,89.5,0.0,8.8
Sangareddy,Ramachandrapuram,10-Oct-23,0.0,22.1,33.0,43.7,88.1,0.0,11.5
Sangareddy,Ramachandrapuram,11-Oct-23,0.0,22.3,32.9,43.5,86.8,0.0,12.1
Sangareddy,Ramachandrapuram,12-Oct-23,0.0,22.0,32.8,43.0,82.5,0.0,7.5
Sangareddy,Ramachandrapuram,13-Oct-23,0.0,20.7,33.4,38.6,86.5,0.0,11.4
Sangareddy,Ramachandrapuram,14-Oct-23,0.0,21.5,33.1,39.4,85.1,0.0,7.3
Sangareddy,Ramachandrapuram,15-Oct-23,0.0,21.6,34.3,39.1,82.0,0.0,10.3
Sangareddy,Ramachandrapuram,16-Oct-23,0.0,21.9,33.2,41.0,84.7,0.0,6.7
Sangareddy,Ramachandrapuram,17-Oct-23,0.0,20.1,33.0,43.2,96.5,0.0,6.7
Sangareddy,Ramachandrapuram,18-Oct-23,0.0,20.7,34.4,40.1,97.1,0.0,7.1
Sangareddy,Ramachandrapuram,19-Oct-23,0.0,17.8,34.5,38.6,96.6,0.0,9.8
Sangareddy,Ramachandrapuram,20-Oct-23,0.0,18.8,33.3,43.2,96.9,0.0,7.4
Sangareddy,Ramachandrapuram,21-Oct-23,0.0,18.9,34.6,44.2,95.7,0.0,7.9
Sangareddy,Ramachandrapuram,22-Oct-23,0.0,17.3,34.0,43.7,96.2,0.9,7.7
Sangareddy,Ramachandrapuram,23-Oct-23,0.0,15.3,33.8,33.9,95.4,0.0,11.7
Sangareddy,Ramachandrapuram,24-Oct-23,0.0,18.2,33.3,36.2,96.3,0.0,10.8
Sangareddy,Ramachandrapuram,25-Oct-23,0.0,14.2,33.4,34.6,95.4,0.0,12.1
Sangareddy,Ramachandrapuram,26-Oct-23,0.0,13.9,32.8,33.9,95.4,0.0,10.8
Sangareddy,Ramachandrapuram,27-Oct-23,0.0,12.8,32.8,33.0,92.8,0.0,14.5
Sangareddy,Ramachandrapuram,28-Oct-23,0.0,13.8,32.7,29.6,92.4,0.0,10.9
Sangareddy,Ramachandrapuram,29-Oct-23,0.0,18.0,33.7,33.0,88.2,0.3,7.7
Sangareddy,Ramachandrapuram,30-Oct-23,0.0,18.1,32.8,45.2,90.8,0.0,9.5
Sangareddy,Ramachandrapuram,31-Oct-23,0.0,17.4,32.9,44.7,90.5,0.0,9.9
Sangareddy,Sadasivpet,01-Oct-23,0.0,22.2,28.9,67.3,94.7,1.4,9.0
Sangareddy,Sadasivpet,02-Oct-23,0.0,22.1,29.1,67.6,96.5,1.2,10.6
Sangareddy,Sadasivpet,03-Oct-23,0.0,22.9,31.0,66.9,100.0,0.0,5.3
Sangareddy,Sadasivpet,04-Oct-23,0.0,21.9,30.6,88.0,100.0,0.0,2.8
Sangareddy,Sadasivpet,05-Oct-23,0.0,20.9,32.5,66.2,100.0,0.0,5.1
Sangareddy,Sadasivpet,06-Oct-23,0.0,20.6,32.1,49.7,92.9,0.0,4.0
Sangareddy,Sadasivpet,07-Oct-23,0.0,20.8,32.2,54.9,93.0,0.0,3.2
Sangareddy,Sadasivpet,08-Oct-23,0.0,19.7,32.7,48.8,89.0,0.0,5.7
Sangareddy,Sadasivpet,09-Oct-23,0.0,20.0,34.3,47.9,90.9,0.0,3.9
Sangareddy,Sadasivpet,10-Oct-23,0.0,20.5,33.3,54.5,94.6,0.0,3.7
Sangareddy,Sadasivpet,11-Oct-23,0.0,21.2,33.1,54.5,95.7,0.0,3.9
Sangareddy,Sadasivpet,12-Oct-23,0.0,19.5,32.7,57.6,97.1,0.0,4.0
Sangareddy,Sadasivpet,13-Oct-23,0.0,19.1,33.4,50.2,94.9,0.0,5.6
Sangareddy,Sadasivpet,14-Oct-23,0.0,20.2,33.3,40.3,95.1,0.0,3.9
Sangareddy,Sadasivpet,15-Oct-23,0.0,19.9,33.0,50.2,92.9,0.0,3.6
Sangareddy,Sadasivpet,16-Oct-23,0.0,20.3,32.9,49.1,94.6,0.0,3.8
Sangareddy,Sadasivpet,17-Oct-23,0.0,20.2,32.8,51.4,94.6,0.0,3.8
Sangareddy,Sadasivpet,18-Oct-23,0.0,18.9,32.7,55.5,93.9,0.0,4.3
Sangareddy,Sadasivpet,19-Oct-23,0.0,18.3,32.9,52.5,93.9,0.0,4.4
Sangareddy,Sadasivpet,20-Oct-23,0.0,19.3,32.9,50.8,94.4,0.0,4.6
Sangareddy,Sadasivpet,21-Oct-23,0.0,19.5,32.9,57.6,94.9,0.0,4.7
Sangareddy,Sadasivpet,22-Oct-23,0.0,17.6,32.0,58.1,95.5,0.0,5.8
Sangareddy,Sadasivpet,23-Oct-23,0.0,17.3,32.1,43.2,87.0,0.0,6.3
Sangareddy,Sadasivpet,24-Oct-23,0.0,16.1,33.0,43.2,92.2,0.0,6.8
Sangareddy,Sadasivpet,25-Oct-23,0.0,14.6,32.3,40.6,80.5,0.0,6.1
Sangareddy,Sadasivpet,26-Oct-23,0.0,14.4,31.4,32.3,95.5,0.0,7.4
Sangareddy,Sadasivpet,27-Oct-23,0.0,15.2,32.9,36.8,84.6,0.0,5.8
Sangareddy,Sadasivpet,28-Oct-23,0.0,15.4,31.6,34.2,85.5,0.0,9.1
Sangareddy,Sadasivpet,29-Oct-23,0.0,17.9,32.9,36.8,87.6,0.0,4.1
Sangareddy,Sadasivpet,30-Oct-23,0.0,19.1,32.6,54.5,86.7,0.0,3.4
Sangareddy,Sadasivpet,31-Oct-23,0.0,17.6,32.0,50.8,87.6,0.0,5.5
Sangareddy,Sangareddy,01-Oct-23,0.0,22.8,31.3,69.8,95.0,0.0,12.1
Sangareddy,Sangareddy,02-Oct-23,0.0,23.5,32.2,68.5,97.2,0.1,13.6
Sangareddy,Sangareddy,03-Oct-23,0.0,24.0,31.0,68.7,96.6,0.0,9.6
Sangareddy,Sangareddy,04-Oct-23,0.0,23.4,31.4,70.1,91.6,0.0,15.5
Sangareddy,Sangareddy,05-Oct-23,0.0,22.0,32.8,58.8,91.4,0.0,11.4
Sangareddy,Sangareddy,06-Oct-23,0.0,22.5,32.6,49.7,79.0,0.0,10.8
Sangareddy,Sangareddy,07-Oct-23,0.0,22.2,32.7,51.0,82.0,1.9,6.1
Sangareddy,Sangareddy,08-Oct-23,0.0,22.1,33.0,51.9,90.4,0.0,10.0
Sangareddy,Sangareddy,09-Oct-23,0.0,22.1,33.7,50.4,91.8,0.0,5.4
Sangareddy,Sangareddy,10-Oct-23,0.0,23.2,32.9,53.2,90.9,0.0,6.5
Sangareddy,Sangareddy,11-Oct-23,0.0,23.3,33.2,49.0,96.1,0.0,7.4
